image_id,modality,ground_truth,generated_caption,retrieved_context,bleu_1,bleu_2,bleu_3,bleu_4,meteor,semantic_similarity
ROCOv2_2023_test_000642,CT,Coronal section CT urography of case 2. The bladder was filled with a contrast agent. The wall of the bladder was thickened. The CT scan demonstrated free fluid and thick-wall cysts in the pelvic cavity behind the uterus.,an mri image of a woman's abdomen,,0.0040,0.0010,0.0006,0.0005,0.0265,0.3880
ROCOv2_2023_test_000643,UNKNOWN,– Baker’s cyst in the posteromedial region of the knee (differential diagnosis of deep vein thrombosis).,a black and white image of an ultrasound image,,0.0293,0.0098,0.0071,0.0063,0.0253,0.3103
ROCOv2_2023_test_000644,US,– Two-dimensional ultrasound image with measurement of popliteal vein diameter after a compression maneuver.,an ultrasound image of a baby with a yellow arrow pointing to it,,0.3298,0.1535,0.0568,0.0354,0.2514,0.3446
ROCOv2_2023_test_000645,UNKNOWN,Follow-up transthoracic echocardiography (parasternal short axis view) showing minimal pericardial effusion denoting improvement (April 2021),an image of an ultrasound with an arrow pointing to the right,,0.0000,0.0000,0.0000,0.0000,0.0273,0.4562
ROCOv2_2023_test_000646,UNKNOWN,Right upper lobe (red arrow) and perihilar consolidations.,an x - ray image of a chest with an arrow pointing to the right,,0.1333,0.0309,0.0194,0.0157,0.0877,0.5607
ROCOv2_2023_test_000647,UNKNOWN,Large right pleural effusion with multiple air-fluid levels (red arrow) and subcutaneous emphysema (red circle) involving the anterior right chest wall.  ,a ct scan shows the location of a tumor in the chest,,0.0519,0.0121,0.0077,0.0063,0.0407,0.2980
ROCOv2_2023_test_000648,UNKNOWN,Splenic infarct visualized.,a black and white image of an mri scan,,0.0000,0.0000,0.0000,0.0000,0.0000,0.2940
ROCOv2_2023_test_000649,MRI,"MRCP: disruption of the pancreatic duct in the tail of the pancreas with 3 × 2cm necrotic collection, which, in turn, was communicating with the right pleural cavity.MRCP: magnetic resonance cholangiopancreatography",a ct scan shows an image of a heart with an arrow pointing up,,0.0297,0.0069,0.0043,0.0035,0.0296,0.3102
ROCOv2_2023_test_000650,UNKNOWN,Echocardiography apical four-chamber view showing left atrial myxoma,an ultrasound image of a baby with a blue arrow pointing to it,,0.0000,0.0000,0.0000,0.0000,0.0588,0.4601
ROCOv2_2023_test_000651,US,"Thyroid ultrasound shows a left‐sided solid hypoechoic nodule measuring 5 x 4.5 mm in size with irregular borders and multiple punctuate echogenic foci, compatible with Thyroid Imaging Reporting and Data System (TI‐RADS) 5",a black and white photo of a rock formation,,0.0111,0.0026,0.0017,0.0014,0.0300,0.3807
ROCOv2_2023_test_000652,ANGIO,"Coronary angiography in the Left anterior oblique (LAO) caudal view demonstrated double right coronary artery: main RCA (M.RCA), double RCA (D.RCA) and the dissection in the proximal portion of the main RCA.",an x - ray of the heart showing the location of the ventricles,,0.0357,0.0186,0.0071,0.0045,0.0826,0.3669
ROCOv2_2023_test_000653,UNKNOWN,Chest X‐ray of the case that is shown bilateral patchy infiltration without cardiomegaly,an x - ray image of a chest x - ray,,0.1516,0.0356,0.0227,0.0187,0.0781,0.6733
ROCOv2_2023_test_000654,CT,"Contrast-enhanced computed tomography of the falciform ligament abscess at the time of the first admission. A 25-mm, enhanced mass containing small low-density areas was observed below the center of the diaphragm (white arrow)",a ct scan shows the location of a tumor in the lung,,0.0415,0.0069,0.0039,0.0030,0.0580,0.3337
ROCOv2_2023_test_000655,UNKNOWN,30º anterior-posterior view of the left anterior descending artery and its diagonal branch.,an image of a heart with an arrow pointing to it,,0.0692,0.0230,0.0165,0.0144,0.0730,0.4451
ROCOv2_2023_test_000656,CT,"Axial section of brain.Figure 1 was found to have a focal irregular area of nodular non-enhancing soft tissue thickening in relation to the retina just adjacent to the optic nerve insertion, which appears hyperdense in the unenhanced study. This is suggestive of a retinal lesion (inflammatory, non-benign or haemorrhage) or artefactual. No calcifications are present. Intraocular and extracoronal spaces are intact bilaterally.Computed tomography (CT) image of patient’s brain.",a ct scan of the brain showing the location of a tumor,,0.0023,0.0009,0.0003,0.0002,0.0615,0.5151
ROCOv2_2023_test_000657,UNKNOWN,Post-contrast SPGR coronal—intensely enhancing tumor along the right ECA (orange arrows)—perivascular spread. Right CCA bifurcation is labeled with green arrow. Perineural tumor component along right mandibular nerve through widened foramen ovale is labelled with blue arrow.,an mri image shows the location of a brain tumor,,0.0082,0.0019,0.0012,0.0010,0.0258,0.2497
ROCOv2_2023_test_000658,CT,"Axial CT imaging of the lower abdomen with administration of oral contrast.Axial view of the lower abdomen demonstrates a large irregular hypodense mass in the right lower quadrant inseparable from the cecal pole. A rounded, well circumscribed cyst is seen within the mass and is associated with a curvilinear calcification on its wall. ",a ct scan shows the location of a tumor in the head,,0.0149,0.0059,0.0021,0.0013,0.0678,0.3120
ROCOv2_2023_test_000659,CT,Axial CT imaging of the lower abdomen with oral contrast.Axial view of the lower abdomen demonstrates extension of the mass from the right lower quadrant to the anterior abdomen. The mass is seen herniating through a defect in the anterior abdominal wall (arrow). Fat stranding is also seen at the neck of the hernial sac. ,a ct scan shows the location of a tumor in the brain,,0.0092,0.0039,0.0014,0.0009,0.0543,0.2905
ROCOv2_2023_test_000660,UNKNOWN,Sagittal view of thoracolumbar segment with interspinous distances. Panels A and C indicate normal interspinous distance and panel B indicates augmented interspinous distance suggestive for fracture.,an x - ray of the spine showing the different parts of the spine,,0.0263,0.0086,0.0061,0.0053,0.0188,0.3712
ROCOv2_2023_test_000661,XR,"Chest X-ray of patient 1 showing features of ARDS, subcutaneous emphysema and resolving pneumomediastinum.",an x - ray image of a chest x - ray,,0.1154,0.0271,0.0173,0.0142,0.0645,0.3367
ROCOv2_2023_test_000662,XR,"Chest X-ray of second patient showing features of ARDS, and resolving pneumopericardium and pneumomediastinum.",a chest x - ray shows an x - ray of the chest,,0.1221,0.0284,0.0180,0.0147,0.0955,0.4476
ROCOv2_2023_test_000663,UNKNOWN,Right atrium thrombosis with a diameter of 13 * 14 mm through an apical 4-chamber window in transthoracic echocardiography.,a black and white image of an ultrasound scan,,0.0982,0.0190,0.0115,0.0093,0.0794,0.3308
ROCOv2_2023_test_000664,CT,Abdominal computed tomography view indicated ascending colon intussusception (grey arrow),a ct scan shows an image of a patient's abdomen,,0.0000,0.0000,0.0000,0.0000,0.0000,0.3376
ROCOv2_2023_test_000665,CT,CT of the chest/abdomen showing severe splenomegaly,a black and white image of an x - ray of a man's chest,,0.0667,0.0218,0.0154,0.0132,0.0641,0.2265
ROCOv2_2023_test_000666,CT,"CT revealed a high-density soft tissue mass in the subcutaneous tissue of the right buttock. CT, computed tomography.",an x - ray image of a woman's abdomen,,0.0666,0.0157,0.0101,0.0084,0.0503,0.3849
ROCOv2_2023_test_000667,XR,X-ray abdomen showing free air under the diaphragm,an x - ray image of a man's abdomen,,0.1000,0.0333,0.0240,0.0211,0.0610,0.5974
ROCOv2_2023_test_000668,US, Ultrasonography identified a locally discontinuous band of strong echo in the abdominal wall of the right inguinal area. An inhomogeneous echo mass (dimensions: 3.9 cm ×1.5 cm) was detected on its deep surface.,an ultrasound image of a woman's abdomen,,0.0088,0.0017,0.0011,0.0009,0.0429,0.4734
ROCOv2_2023_test_000669,ANGIO,Preoperative coronary angiography. Only 1 leaflet was observed on the CarboMedics mitral valve.,an image of a heart with two circles on it,,0.0607,0.0202,0.0146,0.0128,0.0345,0.3539
ROCOv2_2023_test_000670,US, Endoscopic ultrasound of normal esophageal wall layers. MM: Mucosa; SM: Submucosa; MP: Muscularis propria.,an image of an ultrasound image showing a hole in the wall,,0.1181,0.0225,0.0134,0.0106,0.0746,0.4073
ROCOv2_2023_test_000671,US, Endoscopic ultrasound view of a T3 esophageal cancer. The cancer invades through the entire esophageal wall and invades the adventitia.,an image of an ultrasound image showing an arrow pointing to the right,,0.1155,0.0219,0.0130,0.0102,0.0711,0.3320
ROCOv2_2023_test_000672,US, Endoscopic ultrasound image of a round liver metastasis.,an image of an ultrasound scan showing the location of a tumor,,0.3333,0.2462,0.0846,0.0509,0.3394,0.4593
ROCOv2_2023_test_000673,US,B-ultrasound of Case 2 showed the dilated appendiceal cavity with the presence of cord-like sediments inside.,an image of an ultrasound showing an object in the water,,0.1054,0.0247,0.0158,0.0130,0.0915,0.4340
ROCOv2_2023_test_000674,UNKNOWN,Pretreatment panorex.,an x - ray image of a human skull,,0.0000,0.0000,0.0000,0.0000,0.0000,0.5547
ROCOv2_2023_test_000675,CT,Computed tomography of abdomen showing large multiloculated liver abscess,a ct scan shows the location of a tumor in the abdomen,,0.1667,0.0389,0.0247,0.0203,0.1613,0.4867
ROCOv2_2023_test_000676,UNKNOWN,Sagittal view of left adnexal cyst measuring 10.5 cm × 5.9 cm × 6.2 cm on TVUS.,an image of an ultrasound scan showing the location of a tumor,,0.0505,0.0167,0.0119,0.0103,0.0287,0.3051
ROCOv2_2023_test_000677,XR,TOE long-axis view of the aortic bioprosthesis poorly visible on X-ray—distal disc of the occluder visualized while being implanted in the PVL located at the right coronary sinus.,an image of an ultrasound scan showing the heart,,0.0241,0.0057,0.0037,0.0031,0.0370,0.2381
ROCOv2_2023_test_000678,UNKNOWN,Transverse ultrasonography image demonstrating a heterogeneous intrauterine mass containing multiple cystic spaces. Note the absent fetal parts with an associated snow-storm appearance consistent with features of complete molar pregnancy.,an ultrasound image of a woman's abdomen,,0.0282,0.0048,0.0028,0.0022,0.0697,0.4489
ROCOv2_2023_test_000679,UNKNOWN,Color Doppler ultrasonography image demonstrating no vascularity within intrauterine mass with cystic spaces.,an ultrasound image of a woman's abdomen,,0.0590,0.0200,0.0146,0.0131,0.0373,0.4900
ROCOv2_2023_test_000680,XR,X-ray pelvis with both hips – bilateral rudimentary femoral epiphysis with fragmentation.,an x - ray image of a hip with no bones,,0.0758,0.0251,0.0180,0.0157,0.0781,0.5293
ROCOv2_2023_test_000681,XR,Post-operative radiograph – bilateral deformity correction by multiple metatarsal osteotomies.,an x - ray image of a foot with a needle in it,,0.0000,0.0000,0.0000,0.0000,0.0000,0.5136
ROCOv2_2023_test_000682,MRI,Frontal view of MRI T2-scan showing a medial meniscus transplant with the posterior root attachment (arrow),an mri image of a man's head with an arrow pointing to it,,0.2684,0.0394,0.0213,0.0161,0.1705,0.3317
ROCOv2_2023_test_000683,XR,Preoperative lateral ceph radiograph case 2.,an x - ray image of a person's face,,0.0000,0.0000,0.0000,0.0000,0.0685,0.4817
ROCOv2_2023_test_000684,XR,Chest X-ray at the time of admission revealing bilateral perihilar markings suggestive of pulmonary consolidation and/or edema. Blunting of left mid and lower lung fields as well as the right costophrenic sulcus indicating pleural fluid.,an x - ray image of a chest x - ray,,0.0171,0.0040,0.0026,0.0021,0.0291,0.5598
ROCOv2_2023_test_000685,MRI,Absence of the septum pellucidum (white arrow) and pointing of frontal horns (yellow arrow) seen on MRI of the brain.,an mri image of a brain with a yellow arrow pointing to the left,,0.2279,0.0894,0.0312,0.0188,0.2007,0.6320
ROCOv2_2023_test_000686,XR,X-ray of the hand showing an expansile lytic lesion with a pathologic fracture of the third proximal phalanx,an x - ray image of a hand,,0.1433,0.0242,0.0141,0.0113,0.1176,0.6826
ROCOv2_2023_test_000687,CT,CT scan showing pathologic fracture in the distal aspect of the third proximal phalanx by tumor with chondroid features and extra-osseous soft tissue extension. CT: computed tomography,an x - ray image of a hand with two fingers,,0.0354,0.0083,0.0053,0.0044,0.0368,0.4889
ROCOv2_2023_test_000688,MRI,Sagittal T2-weighted spine magnetic resonance image demonstrates block vertebrae L4-5 (arrow) and sacral dysgenesis.,an mri image shows the location of a brain tumor,,0.0497,0.0166,0.0119,0.0105,0.0307,0.3486
ROCOv2_2023_test_000689,MRI,MRI shows in the cranial planes the lesion abuts the left suprahepatic vein (axial T1w post-Gd delayed phase).T1w post-Gd: T1-weighted post-gadolinium,a black and white image of an mri scan,,0.0188,0.0063,0.0046,0.0041,0.0214,0.3200
ROCOv2_2023_test_000690,CT,CT pulmonary embolus (PE) with filling defect within the main pulmonary artery (arrow)CT: computed tomography,a ct scan shows the location of a tumor in the chest,,0.0787,0.0184,0.0117,0.0096,0.0498,0.4806
ROCOv2_2023_test_000691,CT,CT—distended loop of caecum in the right upper quadrant.,a black and white image of an abdominal scan,,0.0994,0.0333,0.0242,0.0215,0.0505,0.3441
ROCOv2_2023_test_000692,CT,CT—mesenteric whirling (arrow).,a ct scan shows an image of a patient's abdomen,,0.0000,0.0000,0.0000,0.0000,0.0000,0.2561
ROCOv2_2023_test_000693,UNKNOWN,"Lateral cephalogram with marked points, lines, and angles presented in Table 1 used to assess vertical and sagittal position of the mandible. A—point A; ANB—angle between lines NA and NB; B—point B; Gn—gnathion; FO plane—functional occlusal plane; ML—mandibular line; N—nasion; NL—nasal line; NL/ML—angle between lines: NL and ML.",an x - ray image of a person's face with arrows pointing to different parts of the face,,0.0289,0.0133,0.0048,0.0030,0.0844,0.3409
ROCOv2_2023_test_000694,CT,CT of the abdomen and pelvis with the portal venous phase of contrast enhancement showing metastatic adenocarcinoma in liver segment VII (axial view). The study was performed one week before the second RFA.CT: computed tomography; RFA: radiofrequency ablation,a ct scan shows the location of a tumor in the brain,,0.0290,0.0043,0.0023,0.0018,0.0735,0.4353
ROCOv2_2023_test_000695,CT,"CT of the head revealed a significant right-sided MCA stroke (arrows) as well as a left-sided arachnoid cyst, further evaluated with MRI.CT: computed tomography; MCA: middle cerebral artery; MRI: magnetic resonance imaging",a ct scan shows the location of a brain tumor,,0.0249,0.0037,0.0020,0.0016,0.0811,0.3917
ROCOv2_2023_test_000696,UNKNOWN,"Measurement of the Q-angle. The angle between the line connecting the center of the patella and the tibial tuberosity, and the line connecting the center of the patella and the anterior superior iliac spine was defined as the Q-angle",an x - ray image of a knee with an arrow pointing to the ankle,,0.0236,0.0055,0.0034,0.0028,0.0260,0.4351
ROCOv2_2023_test_000697,XR,"Posteroanterior chest X-ray in inspiration on presentation, demonstrating a large right-sided pneumothorax.",an x - ray image of a chest x - ray,,0.1384,0.0325,0.0207,0.0171,0.0730,0.4365
